No,Name,Color,Type,Cost,Atk,Hit,Thema,Thema2,Ip,Trigger,Text,Text2
BT03-080,죽으면 안 돼.,번개,스킬,1,-,-,-,,승리의 여신: 니케,,필드에 있는 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 「 [패시브] 아이템을 1장 이상 장착할 때마다 카드를 1장 드로우한다」를 얻는다.,-
BT03-081,거대한 집게,번개,스킬,2,-,-,-,,승리의 여신: 니케,트리거 / 이 카드를 트래시한다. 자신의 덱에서 1코스트 이하인 아이템 카드를 1장 골라 패에 넣는다. 덱을 섞는다.,자신의 덱 맨 위에서 카드를 5장 트래시한다. 자신의 트래시 존에서 유닛 카드를 1장 골라 패에 넣는다.,-
BT03-082,빨리 오라고오오!!!!!,번개,스킬,2,-,-,-,,승리의 여신: 니케,,필드에 있는 자신 유닛 1장과 그 유닛이 장착한 아이템을 1장 고른다. 필드에 있는 다른 모든 자신 유닛은 이 턴이 끝날 때까지 그 아이템의 효과를 얻는다.,-
BT03-083,코드 넘버 : IX 고글,번개,아이템,2,-,-,유니크,,승리의 여신: 니케,,[장착 조건: 아이템을 장착한 유닛]  [패시브] 이 유닛이 전투나 효과로 트래시될 때 장착한 〈코드 넘버 : IX 고글〉을 1장 골라 트래시할 수 있다. 그러면 이 유닛과 이 유닛이 장착한 아이템을 모두 주인의 패로 되돌린다.,-
BT03-084,코드 넘버 : IX 슈즈,번개,아이템,2,-,-,-,,승리의 여신: 니케,,[장착 조건: 없음]  [액티브: 메인] 자신의 덱 맨 위에서 카드를 3장 트래시한다. 이 효과로 트래시된 아이템 카드가 1장 이상이라면 상대의 턴이 끝날 때까지 파워+3000.,-
BT03-085,코드 넘버 : IX 자켓,번개,아이템,3,-,-,유니크,,승리의 여신: 니케,,[장착 조건: 3코스트 이상인 유닛]  [어태커] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 상대는 이 유닛의 히트만큼 패를 골라 트래시할 수 있다. 상대가 트래시하지 않았다면 조우 유닛을 트래시한다.,-
BT04-003,아이테르 : 이제라의 작은 별,화염,유닛,1,2000,1,이펙트,왕실,에픽세븐,,[어태커] 이 공격이 끝날 때까지 파워+2000.,-
BT04-004,연구자 캐롯,화염,유닛,1,1000,1,이펙트,레인가르,에픽세븐,,[엔트리] 자신의 덱 맨 위에서 카드를 3장 공개하고; 그중 《나탈론 학원》을 가진 카드를 1장 골라 패에 넣는다. 나머지는 모두 트래시한다.,-
BT04-005,프리다,화염,유닛,1,2000,1,이펙트,여름 스페셜,에픽세븐,,[엔트리] 자신의 덱 맨 위에서 카드를 1장 대미지 존에 놓을 수 있다. 그러면 카드를 1장 드로우한다.,-
BT04-006,한낮의 유영 플랑,화염,유닛,1,2000,1,이펙트,폴리티아,에픽세븐,,[패시브] 자신의 효과로 대미지 존에 있는 카드의 수를 참조할 때 자신의 대미지 존에 카드가 1장 더 있는 것으로 취급한다.\n[어태커] 이 공격이 끝날 때까지 파워+1000.,-
BT04-007,남국의 이세리아,화염,유닛,2,1500,1,이펙트,여름 스페셜,에픽세븐,,[어태커] 이 공격이 끝날 때까지 자신의 대미지 존에 있는 카드 1장마다 파워+500. 자신의 대미지 존에 있는 카드가 10장 이상이라면 추가로 히트+1.,-
BT04-008,수호천사 몽모랑시 : 잔잔한 물결,화염,유닛,2,2000,1,이펙트,여름 스페셜,에픽세븐,,[엔트리] 상대의 대미지 존에 있는 카드가 3장 이하라면 자신의 덱 맨 위에서 카드를 1장 대미지 존에 놓는다. 그러면 상대에게 1대미지를 준다. 4장 이상이라면 이 턴이 끝날 때까지 파워+3000.,-
BT04-009,여일의 디에리아 : 홍련의 투희,화염,유닛,2,3000,1,이펙트,미지의 세계,에픽세븐,,[어태커] 이 공격이 끝날 때까지 파워+2000.,-
BT04-010,유진,화염,유닛,2,2000,1,이펙트,나탈론 학원,에픽세븐,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워가 5000 이상이라면 이 턴이 끝날 때까지 조우 유닛의 파워-3000.,-
BT04-011,폭격형 카논 : 특별한 선물,화염,유닛,2,2500,1,이펙트,폴리티아,에픽세븐,,[어태커] 이 공격이 끝날 때까지 파워+3000.,-
BT04-012,폴리티스 : 여우 신사의 무녀,화염,유닛,2,2500,1,이펙트,폴리티아,에픽세븐,,[엔트리] 코스트가 자신의 대미지 존에 있는 카드의 수 이하이고 《여름 스페셜》을 가진 카드를 자신의 트래시 존에서 1장 골라 패에 넣는다.,-
BT04-013,방관자 화영,화염,유닛,2,2000,1,이펙트,나탈론 학원,에픽세븐,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워가 5000 이상이라면 자신의 덱 맨 위에서 카드를 1장 대미지 존에 놓는다. 그러면 카드를 2장 드로우한다.,-
BT04-014,랑디,화염,유닛,3,3000,1,이펙트,폴리티아,에픽세븐,,[패시브] 자신의 효과로 대미지 존에 있는 카드의 수를 참조할 때 자신의 대미지 존에 카드가 2장 더 있는 것으로 취급한다.\n[어태커] 이 공격이 끝날 때까지 파워+3500.,-
BT04-015,여름의 제자 알렉사,화염,유닛,3,3000,1,이펙트,여름 스페셜,에픽세븐,,[어태커] 자신과 상대의 대미지 존에 있는 카드가 5장 이상이라면 카드를 1장 드로우한다. 15장 이상이라면 추가로 카드를 1장 드로우한다.,-
BT04-016,후계자 태유,화염,유닛,3,2000,1,이펙트,나탈론 학원,에픽세븐,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워에 따라 아래 효과 중 하나를 고른다. ・5000 이상: 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000. ・8000 이상: 조우 유닛의 파워가 이 턴이 끝날 때까지 1000이 된다.,-
BT04-017,로빈,화염,유닛,3,3000,1,이펙트,레펀도스,에픽세븐,,[엔트리] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 자신의 트래시 존에서 《계승자》를 가진 유닛 카드를 1장 골라 패에 넣는다.,-
BT04-018,전학생 아딘,화염,유닛,3,2000,1,이펙트,나탈론 학원,에픽세븐,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워에 따라 아래 효과 중 하나를 고른다. ・5000 이상: 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-2000. ・8000 이상: 이 턴이 끝날 때까지 [어태커]  관통[1] 과 [어태커]  침투[1] 을 얻는다.,-
BT04-019,축제의 에다,화염,유닛,3,3000,1,이펙트,여름 스페셜,에픽세븐,,광전사 (이 유닛은 가능하다면 반드시 공격해야 한다).\n[어태커] 상대의 대미지 존에 있는 카드가 4장 이하라면 자신의 패를 1장 골라 자신의 대미지 존에 놓을 수 있다. 그러면 상대에게 1대미지를 준다. 5장 이상이라면 이 공격이 끝날 때까지 파워+4000.,-
BT04-020,빅토리카,화염,유닛,3,3000,1,이펙트,계승자,에픽세븐,,[패시브] 필드에 있는 《계승자》나 《과거 혹은 미래》를 가진 다른 자신 유닛 1장마다 파워+1000.\n[엔트리] 필드에 있는 《계승자》나 《과거 혹은 미래》를 가진 다른 자신 유닛 1장마다 카드를 1장 드로우한다.,-
BT04-021,아람,화염,유닛,3,4000,1,이펙트,여름 스페셜,에픽세븐,트리거 / 자신의 대미지 존에 있는 카드가 10장 이상이라면 이 카드를 트래시한다. 상대의 대미지 존에 있는 카드가 6장 이하라면 상대에게 1대미지를 준다.,[액티브: 어택] 자신과 상대의 대미지 존에 있는 카드가 10장 이상이라면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 이 유닛은 이 턴의 어택 페이즈 중 1번 더 공격할 수 있다.\n[어태커] 이 공격이 끝날 때까지 파워+3000.,-
BT04-022,풍기위원 아리아,화염,유닛,3,2000,1,이펙트,나탈론 학원,에픽세븐,,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워에 따라 아래 효과 중 하나를 고른다. ・5000 이상: 자신의 트래시 존에서 3코스트 이하이고 〈풍기위원 아리아〉 이외의 《나탈론 학원》을 가진 유닛 카드를 1장 골라 패에 넣는다. ・8000 이상: 이 턴이 끝날 때까지 [어태커]  듀얼리스트 를 얻는다.,-
BT04-023,세리스 : 푸른빛 진주,화염,유닛,4,4000,2,이펙트,여름 스페셜,에픽세븐,,[어태커] 공격이 끝날 때까지 자신의 대미지 존에 있는 카드 1장마다 파워+1000.,-
BT04-024,셀린 : 눈부신 여름,화염,유닛,4,4000,2,이펙트,여름 스페셜,에픽세븐,,[어태커] 자신과 상대의 대미지 존에 있는 카드가 20장 이상이라면 상대에게 1대미지를 준다.,-
BT04-025,고독한 늑대 페이라,화염,유닛,4,3000,2,이펙트,나탈론 학원,에픽세븐,트리거 / 이 카드를 트래시한다. 필드에 있는 유닛을 1장까지 골라; 자신의 턴이 끝날 때까지 파워-3000..,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워에 따라 아래 효과 중 하나를 고른다. ・9000 이상: 필드에 있는 상대 유닛을 1장 골라; 이 턴이 끝날 때까지 파워-7000. ・12000 이상: 이 턴이 끝날 때까지 「 [어태커] 이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 이 턴의 어택 페이즈 중 1번 더 공격할 수 있다」를 얻는다.,-
BT04-026,바다 향기 루루카,화염,유닛,5,2500,2,이펙트,여름 스페셜,에픽세븐,,[어태커] 이 공격이 끝날 때까지 자신의 대미지 존에 있는 카드 1장마다 파워+1000. 자신의 대미지 존에 있는 카드가 5장 이상이라면 추가로 히트+1.,-
BT04-027,조장 아룬카,화염,유닛,5,3000,2,이펙트,나탈론 학원,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.\n[액티브: 메인] 이 유닛의 파워에 따라 아래 효과 중 하나를 고른다. ・6000 이상: 자신의 스킬 존에서 스킬을 1장 골라 트래시한다. ・9000 이상: 이 턴이 끝날 때까지 [어태커] 관통[1] 을 얻고 히트+1.,-
BT04-028,은빛 해일 화영,화염,유닛,6,6000,2,이펙트,여름 스페셜,에픽세븐,트리거 / 자신의 대미지 존에 있는 카드가 10장 이상이라면 이 카드를 트래시한다. 상대의 대미지 존에 있는 카드가 6장 이하라면 상대에게 1대미지를 준다.,[엔트리] 자신과 상대의 대미지 존에 있는 카드가 10장 이상이라면 이 턴이 끝날 때까지 상대는 [엑시트] 효과를 발동할 수 없다. 20장 이상이라면 추가로 필드에 있는 상대 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 「 [패시브] 이 유닛이 트래시될 때 이 유닛을 자신의 대미지 존에 놓는다」를 얻는다.,-
BT04-029,레테,화염,유닛,8,6000,3,이펙트,여름 스페셜,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 자신과 상대의 대미지 존에 있는 카드가 10장 이상이라면 이 턴이 끝날 때까지 「 [패시브] 필드에 있는 다른 모든 자신 유닛의 파워+6000」을 얻는다. 20장 이상이라면 추가로 조우 유닛을 트래시한다.,-
BT04-030,단 하나의 위로,화염,스킬,1,-,-,-,,에픽세븐,,필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+3000.,-
BT04-031,XII. The Hanged Man,화염,스킬,1,-,-,-,,에픽세븐,,자신의 대미지 존에 있는 카드가 5장 이상이라면 카드를 1장 드로우한다. 추가로 이 턴이 끝날 때까지 자신의 효과로 대미지 존에 있는 카드의 수를 참조할 때 자신의 대미지 존에 카드가 3장 더 있는 것으로 취급한다.,-
BT04-032,매직 버블 메이커,화염,스킬,2,-,-,-,,에픽세븐,,필드에 있는 상대 유닛을 1장 고른다. 이 턴이 끝날 때까지 자신의 대미지 존에 있는 카드 1장마다 그 유닛의 파워-500.,-
BT04-033,함께한 우리의 계절,화염,스킬,2,-,-,-,,에픽세븐,,이 턴 동안 자신이 다음에 패에서 배치하는 유닛 1장은 이 턴이 끝날 때까지 [어태커]  약탈[1] (이 유닛이 공격하여 상대 유닛을 전투로 트래시했다면 카드를 1장 드로우한다)을 얻고 파워+3000.,-
BT04-034,고독의 기도,화염,스킬,3,-,-,-,,에픽세븐,,필드에 있는 모든 자신 유닛은 이 턴이 끝날 때까지 파워+2000. 자신과 상대의 대미지 존에 있는 카드가 10장 이상이라면 카드를 1장 드로우한다.,-
BT04-035,불타는 뒷골목,화염,스킬,3,-,-,-,,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,필드에 있는 자신 유닛과 상대 유닛을 1장씩 고른다. 이 턴이 끝날 때까지 상대 유닛의 파워가 자신 유닛의 파워만큼 감소한다. 그러면 고른 자신 유닛을 트래시한다.,-
BT04-036,적야의 선봉,화염,스킬,3,-,-,-,,에픽세븐,,필드에 있는 자신 유닛이 2장이라면 필드에 있는 모든 자신 유닛은 이 턴이 끝날 때까지 파워+3000.,-
BT04-037,약속된 영광,화염,스킬,4,-,-,성약,,에픽세븐,,자신은 이 턴이 끝날 때까지 《성약》을 가진 스킬을 발동할 수 없다. 자신의 트래시 존에서 4코스트 이하인 카드를 1장 골라 패에 넣는다. 그러면 패를 1장 골라 트래시한다. 필드에 있는 《계승자》를 가진 자신 유닛을 1장 고른다. 그 유닛은 이 턴이 끝날 때까지 0코스트가 된다. 그러면 카드를 1장 드로우한다.,-
BT04-038,지옥파멸 정수 로브,화염,아이템,1,-,-,-,,에픽세븐,,[장착 조건: 나탈론 학원을 가진 유닛]  [패시브] 자신의 턴 동안 파워+3000.,-
BT04-039,지옥파멸 정수 신발,화염,아이템,2,-,-,-,,에픽세븐,,[장착 조건: 여름 스페셜을 가진 유닛]  [어태커] 이 공격이 끝날 때까지 자신의 대미지 존에 있는 카드 1장마다 파워+1000. 자신과 상대의 대미지 존에 있는 카드가 15장 이상이라면 추가로 [어태커]  듀얼리스트 를 얻는다.,-
BT04-040,지옥파멸 정수 왕관,화염,아이템,3,-,-,-,,에픽세븐,,[장착 조건: 없음]  [패시브] 자신의 대미지 존에 있는 카드가 5장 이상이라면 [어태커]  관통[1] 을 얻는다. 10장 이상이라면 대신 [어태커]  관통[2] 를 얻는다.,-
BT04-043,전투형 마야,폭풍,유닛,1,3500,1,이펙트,만들어진 자들,에픽세븐,,[디펜더]  종결 (방어 선언 즉시 상대의 이번 공격을 종료하고 이 유닛을 트래시한다).,-
BT04-044,죄악의 안젤리카 : 별의 예언,폭풍,유닛,1,500,1,이펙트,미지의 세계,에픽세븐,,[엑시트] 자신의 덱 맨 위에서 카드를 3장 트래시한다. 이 효과로 트래시된 [엑시트] 를 가진 유닛 카드가 1장 이상이라면 카드를 1장 드로우한다.,-
BT04-045,벨리안 : 손 끝의 선율,폭풍,유닛,1,1000,1,이펙트,대적자,에픽세븐,,[엑시트] 효과로 트래시됐다면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 이 턴이 끝날 때 비어 있는 자신의 유닛 존에 이 유닛 카드를 배치한다.,-
BT04-046,엘비라,폭풍,유닛,1,500,1,이펙트,생제라트,에픽세븐,,[엑시트] 필드에 있는 상대 유닛을 1장 골라; 자신의 턴이 끝날 때까지 파워-2000. 자신의 턴이라면 추가로 파워-1000.,-
BT04-047,유피네,폭풍,유닛,1,4000,1,이펙트,용의 계곡,에픽세븐,,[엑시트] 이 유닛을 자신의 대미지 존에 놓는다.,-
BT04-048,달토끼 도미니엘,폭풍,유닛,2,2500,1,이펙트,대양의 정복자,에픽세븐,,[액티브: 메인] 필드에 있는 다른 자신 유닛을 1장 골라 대미지 존에 놓는다. 그러면 이 턴이 끝날 때까지 파워+2000; 히트+1.,-
BT04-049,라이아,폭풍,유닛,2,2000,1,이펙트,다른 우주의 방문자,에픽세븐,,[엔트리] 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 「 [패시브] 이 턴이 끝날 때 이 유닛을 트래시한다」를 얻고 히트+1.\n[엑시트] 필드에 있는 자신 유닛을 1장 골라; 상대의 턴이 끝날 때까지 파워+2000.,-
BT04-050,로앤나,폭풍,유닛,2,2000,1,이펙트,다른 우주의 방문자,에픽세븐,,[패시브] 이 턴 동안 필드에서 트래시된 자신 유닛이 1장 이상이라면 이 턴이 끝날 때까지 파워+3000.,-
BT04-051,로제,폭풍,유닛,2,3000,1,이펙트,윈텐베르크,에픽세븐,,[엔트리] 자신의 패를 1장 골라 대미지 존에 놓는다. 그러면 카드를 1장 드로우한다.,-
BT04-052,메르세데스 : 복슬복슬 레이디,폭풍,유닛,2,2000,1,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 코스트가 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수 이하인 카드를 자신의 트래시 존에서 1장 골라 패에 넣는다」를 얻는다.,-
BT04-053,알렌시아 : 겨울 선물 할머니,폭풍,유닛,2,1000,1,이펙트,용의 계곡,에픽세븐,,[엔트리] 카드를 2장 드로우할 수 있다. 그러면 자신의 패를 1장 골라 대미지 존에 놓는다.\n[패시브] 자신의 턴 동안 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드 1장마다 파워+1000.,-
BT04-054,토라미,폭풍,유닛,2,2500,1,이펙트,다른 우주의 방문자,에픽세븐,,[엑시트] 자신의 트래시 존에서 《런웨이 파이터》를 가진 카드를 1장 골라 패에 넣는다.,-
BT04-055,화원의 리디카,폭풍,유닛,2,3000,1,이펙트,비밀의 화원,에픽세븐,,[액티브: 메인] 이 턴 동안 효과로 자신의 대미지 존에 카드가 놓였다면 카드를 1장 드로우한다.,-
BT04-056,라스트 피스 카린,폭풍,유닛,3,3500,1,이펙트,무결점 도시,에픽세븐,,[엔트리] 자신의 패를 1장 골라 트래시한다. 조우 유닛이 3코스트 이하라면 그 유닛을 트래시한다.,-
BT04-057,모르트,폭풍,유닛,3,6000,1,이펙트,용의 계곡,에픽세븐,,[엑시트] 이 유닛을 자신의 대미지 존에 놓는다.,-
BT04-058,벨로나,폭풍,유닛,3,6500,1,이펙트,특무대 팬텀,에픽세븐,,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 이 턴이 끝날 때까지 히트+1.,-
BT04-059,별의 신탁 엘레나,폭풍,유닛,3,3500,1,이펙트,몰락의 대지,에픽세븐,,[액티브: 메인] 이 턴 동안 필드에서 트래시된 자신 유닛이 1장 이상이라면 필드에 있는 자신 유닛을 1장 골라; 이 턴이 끝날 때까지 파워+5000.,-
BT04-060,설국의 솔리타리아,폭풍,유닛,3,2000,1,이펙트,만들어진 자들,에픽세븐,,[엑시트] 필드에 있는 상대 유닛을 1장 골라; 상대의 턴이 끝날 때까지 파워-4000. 자신의 턴이라면 추가로 파워-1000.,-
BT04-061,페넬로페,폭풍,유닛,3,3500,1,이펙트,윈텐베르크,에픽세븐,,[액티브: 메인] 자신의 패에서 카드를 1장 골라 대미지 존에 놓는다. 그러면 자신의 트래시 존에서 유닛 카드를 1장 골라 패에 넣는다.,-
BT04-062,일편고월 벨로나,폭풍,유닛,3,3000,1,이펙트,런웨이 파이터,에픽세븐,,[엑시트] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 자신의 트래시 존에서 2코스트 이하인 유닛 카드를 1장 골라 패에 넣는다. 《런웨이 파이터》를 가진 카드를 트래시했다면 2코스트 이하인 유닛 카드 대신 원하는 카드를 1장 골라 패에 넣을 수 있다.,-
BT04-063,세실리아 : 검은 날개의 몽마,폭풍,유닛,4,4000,2,이펙트,윈텐베르크,에픽세븐,,[액티브: 메인] 이 턴 동안 자신의 필드; 덱; 패에 있는 카드가 대미지 존에 놓였다면 카드를 1장 드로우한다.,-
BT04-064,루나,폭풍,유닛,4,3000,2,이펙트,용의 계곡,에픽세븐,,[엔트리] 자신의 트래시 존에서 카드를 1장 골라 대미지 존에 놓을 수 있다.\n[액티브: 메인] 조우 유닛의 코스트가 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 미만이라면 자신의 패를 1장 골라 트래시한다. 그러면 조우 유닛을 트래시한다.,-
BT04-065,밤의 연회 릴리아스,폭풍,유닛,4,6000,2,이펙트,퍼랜드,에픽세븐,,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다.\n[가디언]  희생[1] (인접한 레인에 있는 상대 유닛이 공격할 때 필드에 있는 다른 자신 유닛을 1장 골라 트래시하면 그 유닛의 공격을 방어한다).,-
BT04-066,바다의 유령 폴리티스,폭풍,유닛,4,4500,2,이펙트,대양의 정복자,에픽세븐,,[엑시트] 자신의 덱 맨 위에서 카드를 4장 공개할 수 있다. 그러면 그중 1장을 골라 대미지 존에 놓고 1장을 골라 패에 넣는다. 나머지는 모두 트래시한다.,-
BT04-067,라비 : 내달리는 무지개,폭풍,유닛,4,2500,2,이펙트,호문클루스,에픽세븐,,[어태커] 이 턴이 끝날 때까지 「 [엑시트] 이 턴 동안 《호문클루스》를 가진 자신 유닛이 공격한 수 이하의 코스트이고 〈라비 : 내달리는 무지개〉 이외의 《호문클루스》를 가진 유닛 카드를 자신의 트래시 존에서 1장 골라 비어 있는 자신의 유닛 존에 배치한다」를 얻는다.,-
BT04-068,심연의 유피네,폭풍,유닛,5,3000,2,이펙트,용의 계곡,에픽세븐,,[엔트리] 자신의 패에서 카드를 1장 골라 대미지 존에 놓을 수 있다. 놓지 않았다면 필드에 있는 자신 유닛을 1장 골라 트래시한다.\n[패시브] 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드 1장마다 파워+1000. 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 추가로 히트+1.,-
BT04-069,진혼의 로앤나,폭풍,유닛,5,5000,2,이펙트,런웨이 파이터,에픽세븐,,[엑시트] 자신의 트래시 존에서 [트리거] 를 가지지 않고 카드명이 다른 카드를 6장 골라 덱 맨 아래에 원하는 순서대로 놓을 수 있다. 그러면 비어 있는 자신의 유닛 존에 이 유닛 카드를 배치한다. 고른 카드 중 《런웨이 파이터》를 가진 카드가 2장 이상이고 자신의 대미지 존에 있는 카드가 7장 이상이라면 자신의 대미지 존에서 카드를 1장 골라 트래시할 수 있다.,-
BT04-070,용의 반려 셰나,폭풍,유닛,5,6000,2,이펙트,대양의 정복자,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 필드에 있는 자신 유닛을 1장 골라 트래시한다. 다른 자신 유닛을 트래시했다면 카드를 1장 드로우하고; 상대의 턴이 끝날 때까지 파워+2000.\n[엑시트] 자신의 패를 1장 골라 트래시할 수 있다. 그러면 [엔트리] ; [어태커] ; [액티브] 중 1개를 선언한다. 다음 턴이 끝날 때까지 상대는 그 효과를 발동할 수 없다.,-
BT04-071,세릴라,폭풍,유닛,6,6000,2,이펙트,레인가르,에픽세븐,,[엑시트] 효과로 트래시됐다면 자신의 패를 1장 골라 트래시할 수 있다. 그러면 상대에게 1대미지를 준다.,-
BT04-072,신월의 루나,폭풍,유닛,6,6000,2,이펙트,혹한의 날들,에픽세븐,트리거 / 이 카드를 자신의 패에 넣는다.,[엔트리] 카드를 1장 드로우할 수 있다. 그러면 자신의 패에서 카드를 1장 골라 대미지 존에 놓는다.\n[엔트리] 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 자신의 대미지 존에서 카드를 1장 골라 트래시하고; 이 턴이 끝날 때까지 트래시한 카드의 코스트 1마다 파워+1000.,-
BT04-073,창공의 일리나브,폭풍,유닛,7,5500,3,이펙트,혹한의 날들,에픽세븐,트리거 / 이 카드를 트래시한다. 코스트가 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 이하인 상대 유닛을 1장 골라 트래시한다.,[엔트리] 코스트 합이 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 이하가 되도록 필드에 있는 상대 유닛을 원하는 수만큼 골라 트래시한다. 2장 이상 트래시했다면 이 유닛은 이 턴이 끝날 때까지 공격할 수 없다.,-
BT04-074,숲의 현자 비비안 : 라일락 향기,폭풍,유닛,7,4000,3,이펙트,몰락의 대지,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 [엑시트] 를 가진 유닛 카드를 1장 골라 패에 넣는다.,[엔트리] 필드에 있는 다른 자신 유닛을 1장 골라 트래시할 수 있다. 그러면 트래시한 유닛의 코스트 이하인 상대 유닛을 필드에서 1장 골라 트래시한다.,-
BT04-075,호반의 마녀 테네브리아,폭풍,유닛,8,8000,3,이펙트,혹한의 날들,에픽세븐,,[엔트리] 카드를 1장 드로우할 수 있다. 그러면 자신의 패에서 카드를 1장 골라 대미지 존에 놓는다.\n[엔트리] 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 8장 이상이라면 조우 유닛을 상대의 대미지 존에 놓는다.,-
BT04-076,내면의 존재,폭풍,스킬,1,-,-,용의 계곡,,에픽세븐,트리거 / 이 카드를 트래시한다. 코스트가 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드의 수 이하인 상대 유닛을 1장 골라 트래시한다.,자신의 대미지 존에서 카드를 2장까지 골라 트래시하고; 트래시한 수만큼 자신의 트래시 존에서 카드를 골라 대미지 존에 놓는다. 자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 카드를 1장 드로우한다.,-
BT04-077,현혹의 날개,폭풍,스킬,2,-,-,-,,에픽세븐,,자신의 패에서 카드를 1장 골라 대미지 존에 놓는다. 카드를 2장 드로우한다.,-
BT04-078,유혹하는 꽃,폭풍,스킬,3,-,-,-,,에픽세븐,,필드에 있는 자신 유닛을 1장 골라 트래시한다. 그러면 카드를 2장 드로우한다.,-
BT04-079,친구를 위한 마법,폭풍,스킬,3,-,-,호문클루스,,에픽세븐,,자신은 이 턴이 끝날 때까지 〈친구를 위한 마법〉을 발동할 수 없다. 자신의 트래시 존에 있는 《호문클루스》를 가진 유닛 카드가 5장 이상이라면 상대에게 1대미지를 준다.,-
BT04-080,신부의 결의,폭풍,스킬,3,-,-,-,,에픽세븐,,자신의 대미지 존에 있는 카드가 8장 이상이라면 그중 1장을 골라 트래시한다.,-
BT04-081,유베리우스의 어금니,폭풍,스킬,4,-,-,용의 계곡,,에픽세븐,,자신의 대미지 존에 있는 《용의 계곡》을 가진 카드가 5장 이상이라면 필드에 있는 5코스트 이하인 상대 유닛을 1장 골라 트래시한다.,-
BT04-082,데빌 드라이브,폭풍,스킬,13,-,-,호문클루스,,에픽세븐,트리거 / 이 카드를 트래시한다. 자신의 트래시 존에서 《호문클루스》를 가진 유닛 카드를 1장 골라 패에 넣는다.,자신의 모든 유닛 존에 유닛이 없다면 자신의 트래시 존에서 《호문클루스》를 가지고 카드명이 다른 유닛 카드를 3장 고른다. 그러면 비어 있는 자신의 유닛 존에 사이즈를 무시하고 고른 카드를 모두 배치한다. 이 효과로 배치한 모든 유닛은 이 턴이 끝날 때 트래시된다.,-
BT04-083,심연의 칼날 목걸이,폭풍,아이템,2,-,-,-,,에픽세븐,,[장착 조건: 5코스트 이상인 유닛]  [액티브: 어택] 이 턴 동안 필드에서 전투나 효과로 트래시된 자신 유닛이 1장 이상이라면 이 턴이 끝날 때까지 히트+1. 3장 이상이라면 추가로 히트+1.,-
BT04-084,자각룡의 홍옥,폭풍,아이템,3,-,-,-,,에픽세븐,,[장착 조건: 4코스트 이하인 유닛]  [엑시트] 비어 있는 자신의 유닛 존에 이 유닛 카드를 배치한다.,-
